med_house_income,less_than_hs,hs_grad,some_coll,bach,white,black
98153,0.0585725368502715,0.2377812257564,0.204422032583398,0.325058184639255,0.97396842979784,0
57604,0.105788423153693,0.294411177644711,0.313872255489022,0.137724550898204,0.931487397941072,0
70982,0.0260177532904806,0.238445056626875,0.209366391184573,0.296296296296296,0.923211935059236,0.0212812637121545
36600,0.330621731551424,0.2643811737362,0.312027890761185,0.0650784427658338,0.1557911908646,0.0145187601957586
45481,0.152714535901926,0.339754816112084,0.27600700525394,0.145359019264448,0.87687993882233,0.0147846036196788
111750,0.0151515151515152,0.0606060606060606,0.124242424242424,0.463636363636364,0.568075117370892,0.0211267605633803
250001,0,0,0,0.409090909090909,1,0
36023,0.123287671232877,0.38013698630137,0.352739726027397,0.116438356164384,0.264058679706601,0.511002444987775
85139,0.105759162303665,0.232809773123909,0.38499127399651,0.174869109947644,0.291395516992046,0.308026030368764
78472,0.133399209486166,0.376482213438735,0.24901185770751,0.16304347826087,0.753498385360603,0.104413347685684
114783,0.0435087719298246,0.0905263157894737,0.184561403508772,0.309473684210526,0.897058823529412,0.0191176470588235
137344,0.015491621877964,0.0869427758457161,0.146696174517863,0.41005374644325,0.886052685317541,0.0161323259138248
70570,0.102233902759527,0.130091984231275,0.154796320630749,0.383442838370565,0.692742104162309,0.0148504496967162
95020,0.041036717062635,0.28581713462923,0.277897768178546,0.259899208063355,0.974333165576246,0.0123301459486663
78674,0.0523062291963861,0.209224916785544,0.184498335710889,0.334284355682359,0.619047619047619,0.0637307554600788
58099,0.101425942962282,0.253909843606256,0.208141674333027,0.238040478380865,0.576951672862454,0.0401486988847584
88661,0.0571955719557196,0.270756457564576,0.258763837638376,0.234317343173432,0.763878875270368,0.0720980533525595
58158,0.0834621329211747,0.264296754250386,0.24613601236476,0.249227202472952,0.670909090909091,0.0736363636363636
60278,0.173658235657002,0.22856261566934,0.227637260950031,0.236582356570018,0.560201050948138,0.0493488690884167
119688,0.0471849865951743,0.146380697050938,0.168900804289544,0.30402144772118,0.766524252324705,0.109826589595376
57426,0.0946761080514031,0.254917387883556,0.293469708890637,0.216365066876475,0.729234920023126,0.127770283291578
89799,0.0198795180722892,0.13644578313253,0.19578313253012,0.413253012048193,0.614211076280042,0.0909090909090909
84480,0.0891277960811514,0.263221779087914,0.20651985434368,0.248656147043523,0.915865947972815,0.00363252870869463
35876,0.288902291917973,0.382388419782871,0.178528347406514,0.0850422195416164,0.279225352112676,0.114788732394366
107656,0.0377588306942753,0.139159561510353,0.136723507917174,0.367844092570037,0.808524590163934,0
74968,0.0163797890061077,0.0913381454747363,0.186840644086619,0.291782343142699,0.54010582010582,0.0175661375661376
172976,0.0108784335055752,0.0598313842806636,0.0976339407125374,0.360348109872178,0.80324427480916,0.0139312977099237
100191,0.0299093655589124,0.169184290030211,0.18368580060423,0.324773413897281,0.829459097004917,0.00201162270898525
95045,0.0590932246561386,0.0789607743250127,0.0453387671930718,0.26286296484972,0.580870279146141,0.090311986863711
103641,0,0.0147523709167545,0.0927291886195996,0.385669125395153,0.511216299650134,0.0376620703848528
91332,0.0660108723789801,0.139787729743722,0.0763655190266632,0.347916127362154,0.711191335740072,0.0327033340411977
96818,0.00974512743628186,0.0509745127436282,0.0944527736131934,0.224887556221889,0.439164490861619,0.0710182767624021
78911,0.0470359031450042,0.10993598664069,0.0773726690787643,0.316726969106596,0.670632297862965,0.0127781449658515
60714,0.235546745953089,0.236537826230591,0.179715890320449,0.187644532540469,0.517064846416382,0.101657727937591
67356,0.260981083680667,0.202949663353639,0.129528695094582,0.237896761782623,0.513411660385724,0.0744845932165817
64800,0.078974358974359,0.387692307692308,0.334358974358974,0.121025641025641,0.692145862552595,0.108695652173913
44789,0.181092939768648,0.428001595532509,0.205424810530515,0.116074990027922,0.533461327482172,0.166758091058694
64375,0.150790590050135,0.365985345160046,0.27998457385268,0.11106826070189,0.612682926829268,0.120731707317073
78810,0.0685862180524102,0.322225816887739,0.172112584923973,0.246198641216435,0.473827834284297,0.171669560903002
47705,0.138174019607843,0.237132352941176,0.193933823529412,0.236213235294118,0.50463954318344,0.0478229835831549
47442,0.167783949434974,0.317563685117794,0.202068569239609,0.202451637617315,0.440078843626807,0.219448094612352
85893,0.0585501858736059,0.342007434944238,0.185873605947955,0.279739776951673,0.829971181556196,0.0237752161383285
97761,0.021954944635357,0.100038182512409,0.181176021382207,0.270904925544101,0.825601623659032,0.00521890403015367
83229,0.129784172661871,0.210359712230216,0.189064748201439,0.241151079136691,0.680171489817792,0.139121114683816
78211,0.118429919137466,0.274932614555256,0.226246630727763,0.210916442048518,0.544559330379124,0.135155096011817
84231,0.114374034003091,0.217001545595054,0.243894899536321,0.245749613601236,0.874942209893666,0.00577901063337957
67647,0.0127719962157048,0.0189214758751183,0.022232734153264,0.61116367076632,0.570720792712162,0.0840658462521975
87098,0.0927258193445244,0.126032507327471,0.195043964828137,0.261390887290168,0.561360874848117,0.0390846496557311
40716,0.337955410549212,0.284665579119086,0.16231647634584,0.153887982599239,0.294644523231946,0.0354543758163837
53302,0.426213900349096,0.31196445572834,0.106315455410981,0.10599809584259,0.191013722886233,0.00442673749446658
60234,0.381499726327313,0.388615216201423,0.130997993066959,0.073344280240832,0.117811759638165,0.0324143872496231
114500,0.0426287744227353,0.07400828892836,0.13765541740675,0.505032563647128,0.939566975969546,0.0066619081608375
88611,0.10599520383693,0.240767386091127,0.155875299760192,0.269064748201439,0.849618597893207,0.00944424264438794
91964,0.084079283887468,0.111253196930946,0.13618925831202,0.262468030690537,0.596909376636983,0.101885804085909
25750,0.279000594883998,0.29506246281975,0.121356335514575,0.14098750743605,0.206162211146353,0.143633892161305
42440,0.183374083129584,0.360024449877751,0.215158924205379,0.124694376528117,0.627176015473888,9.67117988394584e-4
59073,0.167023554603854,0.182012847965739,0.144080758641786,0.207708779443255,0.490414623272403,0.132189032545698
34677,0.0846734492943879,0.0564489661962586,0.121759107318674,0.317033147358057,0.595477386934673,0.0173946656358717
81071,0.128335451080051,0.240470139771283,0.197268106734435,0.204574332909784,0.473579040852575,0.219138543516874
43235,0.169212690951821,0.306110458284371,0.263219741480611,0.18566392479436,0.181528662420382,0.425955414012739
82422,0.101415094339623,0.251072041166381,0.179245283018868,0.227272727272727,0.480723465016659,0.191178803744249
76563,0.0680061823802164,0.286965481710459,0.248325605358063,0.198866563626996,0.341137123745819,0.306205871423263
37195,0.150409530900968,0.370811615785555,0.268801191362621,0.122859270290395,0.16154199173933,0.506654428636989
43764,0.364623056614843,0.332062188325022,0.165151070695219,0.0768553828102083,0.175510204081633,0.0480077745383868
104973,5.23560209424084e-4,0.0340314136125654,0.0638743455497382,0.43717277486911,0.742424242424242,0.0140428677014043
65893,0.00632339656729901,0.015356820234869,0.0803974706413731,0.383017163504968,0.664011585807386,0.0267921795800145
87500,0.026525198938992,0.236074270557029,0.204244031830239,0.275862068965517,0.849906191369606,0
63506,0.0786041593232288,0.299259781459288,0.311596757137822,0.215015861825872,0.600363306085377,0.164396003633061
68561,0.0696635903542721,0.339684429889848,0.290562667460554,0.217624292944329,0.691729323308271,0.147058823529412
84138,0.0587761674718196,0.227455716586151,0.254428341384863,0.250402576489533,0.985573971761817,0
82609,0.0814624759461193,0.250801796023092,0.291212315586915,0.213919178960872,0.822503583373149,0.00836120401337793
97031,0.0475871313672922,0.206881143878463,0.303172475424486,0.289767649687221,0.921621621621622,0.0344992050874404
76513,0.0349558967657628,0.119895459000327,0.234563868016988,0.358052923881085,0.909200676165178,0.00748611446510505
101781,0.0441334768568353,0.187656978830283,0.26659490491568,0.277359167563689,0.835339308578745,0.017157490396927
52056,0.249723756906077,0.173112338858195,0.138121546961326,0.175322283609576,0.387880480312762,0.141301312482547
83550,0.0916976456009913,0.176786451879389,0.16935150764147,0.362660057827344,0.597176625082075,0.119500984898227
100000,0.0399214659685864,0.190772251308901,0.271269633507853,0.359293193717277,0.902681660899654,0.0389273356401384
139295,0.0255395683453237,0.12841726618705,0.202158273381295,0.363669064748201,0.929862101759391,0
76979,0.0346863468634686,0.222878228782288,0.264944649446494,0.233210332103321,0.971204920324294,0.00195694716242661
65590,0.0253583241455347,0.115766262403528,0.214443219404631,0.357221609702315,0.877607241243605,0.0263675718221173
60486,0.0655133295519002,0.28757799205899,0.3689733408962,0.174134997163925,0.894479527398656,0.0177225504176003
90647,0.0505050505050505,0.214305214305214,0.206661206661207,0.334425334425334,0.887245101959216,0.00499800079968013
129156,0.0275873886223441,0.137422892392049,0.142220699108979,0.355380397532557,0.785533316442868,0.0264758044084115
62917,0.0883829929695347,0.170739872782056,0.126548376297288,0.319049213257449,0.538787397405348,0.0841938046068308
86824,0.0325966850828729,0.0878453038674033,0.12817679558011,0.252486187845304,0.685627442466348,0.0985670864090317
103438,0.0522088353413655,0.177888022678951,0.168910937869124,0.265532719111741,0.809417040358744,0.0270926756352765
24940,0.226768377253814,0.182038834951456,0.187933425797503,0.196601941747573,0.332665732024835,0.178049268976567
30500,0.0897790055248619,0.162062615101289,0.110497237569061,0.233425414364641,0.590798187521785,0.0989891948414082
94531,0.00632111251580278,0,0.0303413400758533,0.447534766118837,0.903225806451613,0
102650,0.0143149284253579,0.07719836400818,0.0649284253578732,0.288343558282209,0.673885350318471,0.0182590233545648
109455,0.020935960591133,0.0266009852216749,0.0578817733990148,0.433990147783251,0.861710794297352,0.0107942973523422
53500,0.0932974065341866,0.215897608622432,0.252947120242506,0.26507241495453,0.953133091662351,0.00388399792853444
44648,0.118990794408456,0.438458915785885,0.302079781793386,0.0964882372996931,0.948656429942418,0.00143953934740883
40682,0.129594543387647,0.371731716559303,0.298976885183782,0.115195149677908,0.962093352192362,0.00282885431400283
81458,0.0159409020217729,0.186236391912908,0.246111975116641,0.253888024883359,0.959976456739258,5.88581518540318e-4
74412,0.0892274211099021,0.286180631120783,0.236126224156692,0.215451577801959,0.976208749040675,0
86591,0.0221543162719633,0.294117647058824,0.313980137509549,0.176470588235294,0.971412864211105,0
66713,0.0582990397805213,0.339506172839506,0.344307270233196,0.187242798353909,0.910470409711684,0.0202326757713708
38448,0.0815924320063067,0.18880567599527,0.21363815530153701,0.236893969255026,0.819207218820496,0.0399613277473413
33979,0.0844881537773804,0.470272686633885,0.315601251676352,0.0987930263746088,0.772274043100675,0.0961724027018334
65266,0.0753484320557491,0.347996515679443,0.331010452961672,0.126306620209059,0.812265331664581,0.0691489361702128
58345,0.0470485732955783,0.309082988455674,0.350686125027227,0.168372903506861,0.975707096998091,0.00138816588582336
78878,0.0708836617927527,0.303877940241577,0.336617927527018,0.190082644628099,0.823328007304268,0.0157498288062086
65481,0.0351427674929401,0.250392218387198,0.346093504863508,0.23627235644807,0.818394997394476,0.0531526836894216
45206,0.134142341751394,0.511315185306658,0.249918005903575,0.0780583797966546,0.642073170731707,0.176422764227642
73237,0.0662490966032281,0.319441098530475,0.337509033967719,0.163093230546856,0.894678492239468,0.0509977827050998
66607,0.0402126952475906,0.287470920571618,0.261881023595879,0.274842140245929,0.941647883796644,0.00951665414475332
68882,0.010171058714748,0.108183079056865,0.325473878871937,0.30050855293573697,0.930319369556201,0
71250,0.0344295991778006,0.170606372045221,0.282631038026721,0.272353545734841,0.933962264150943,0.00900514579759863
67292,0.028164654905602,0.275147013308573,0.330857319715258,0.224079232435778,0.928640541848089,0.0237058538945331
58639,0.0802083333333333,0.38125,0.25,0.133680555555556,0.735610543302851,0.0572888649811727
72250,0.0173235166738848,0.213945430922477,0.233867475097445,0.302728453876137,0.92067480258435,0.0229720028715004
89028,0.0511646426438383,0.277125223969739,0.296237308381445,0.213219191718097,0.805318687671629,0.0375776846365082
67756,0.0367979341510652,0.241123305358296,0.319883795997418,0.238863783085862,0.923417877370106,0.00566362964786998
47484,0.0743338008415147,0.347826086956522,0.295932678821879,0.145395044413277,0.878756476683938,0.0107081174438687
62844,0.0830216903515333,0.225878833208676,0.231862378459237,0.24756918474196,0.972151898734177,0.0126582278481013
55694,0.0423076923076923,0.262980769230769,0.243269230769231,0.269230769230769,0.906832298136646,0.0345496894409938
59042,0.0516413130504404,0.218174539631705,0.203763010408327,0.27982385908727,0.907600126143173,0.022075055187638
65194,0.057085020242915,0.220242914979757,0.366396761133603,0.222267206477733,0.870686767169179,0.0338358458961474
165815,0.026615969581749,0.0888783269961977,0.156368821292776,0.38212927756654,0.78391793514229,0.0440105890138981
152177,0.0386121992165641,0.113971274016042,0.190263010632345,0.429957097556426,0.904903050512536,0.0170433493886625
118294,0.0367626886145405,0.192043895747599,0.235390946502058,0.313854595336077,0.90368492883603,0.00643400272957692
131758,0.0194300518134715,0.0621761658031088,0.140328151986183,0.366148531951641,0.661947904869762,0.0167044167610419
150179,0.028538283062645,0.0410672853828306,0.121577726218097,0.297447795823666,0.703524086647268,0.0248949240219851
74531,0.0598391674550615,0.221617786187323,0.245742667928098,0.253311258278146,0.852951269732327,0.0188743994509266
76027,0.0852017937219731,0.308918784255107,0.18435475834579,0.232187344294968,0.774990640209659,0.00449269936353426
99375,0.0475907198096371,0.0678167757287329,0.129089827483641,0.301606186793575,0.558139534883721,0.155547083492185
67574,0.0673981191222571,0.254440961337513,0.253396029258098,0.23876698014629,0.833646263612467,0.0304168231318062
228438,0,0.0194253338729259,0.0781060299473897,0.367867260218535,0.856083493545729,0
121964,0.0196428571428571,0.189285714285714,0.217857142857143,0.308928571428571,0.792328042328042,0.0753968253968254
63149,0.0379746835443038,0.139240506329114,0.223159868729489,0.320206282231599,0.675322381204734,0.0406288641582759
62389,0.0102040816326531,0.0739795918367347,0.119260204081633,0.415178571428571,0.780499293452661,0.0188412623645784
50434,0.282504363001745,0.391143106457243,0.193935427574171,0.0826788830715532,0.350761085373925,0.0562541363335539
54255,0.0785525154457193,0.379082082965578,0.246248896734334,0.207855251544572,0.767722473604827,0.0180995475113122
57857,0.22651149588419,0.411581038887312,0.186488787964803,0.101901788248652,0.304972584609567,0.118169786349026
28618,0.28755364806867,0.183323114653587,0.412630288166769,0.0723482526057633,0.302247941241932,0.254840863565546
16094,0.3088,0.268,0.208,0.1824,0.374942316566682,0.268112598061837
19412,0.206485455412494,0.335240820219361,0.218407248450167,0.140200286123033,0.0786153348430929,0.425752183759301
61786,0.117598457725145,0.0955659597906913,0.115395207931699,0.312035251996695,0.494983277591973,0.0833731485905399
68500,0.114614614614615,0.249249249249249,0.263763763763764,0.207707707707708,0.376488095238095,0.270833333333333
60987,0.135145631067961,0.22873786407767,0.232621359223301,0.240388349514563,0.570595457335789,0.128299570288521
38676,0.195870967741935,0.216516129032258,0.263225806451613,0.195612903225806,0.284644817833971,0.405589752121111
136161,0.0222752585521082,0.0445505171042164,0.0334128878281623,0.229912490055688,0.795882352941176,0.0282352941176471
86659,0.0733173076923077,0.308894230769231,0.189302884615385,0.305288461538462,0.747609942638623,0.165391969407266
52924,0.222034216958075,0.345365670238767,0.220530174844896,0.123707463808987,0.307800028007282,0.262008122111749
13929,0.344800625488663,0.357310398749023,0.172009382329945,0.10711493354183001,0.160848431285904,0.215201060539107
88526,0.130905938448201,0.0832249674902471,0.0745557000433463,0.331166016471608,0.571120689655172,0.0198583743842365
108409,0.057805355976486,0.194317439581973,0.0836054866100588,0.457217504898759,0.959798994974874,0.00642099385817979
28036,0.107277628032345,0.153099730458221,0.188679245283019,0.266307277628032,0.296392421489748,0.130288087204775
118594,0.0415719389412147,0.111399805131536,0.139330951607665,0.471906463137382,0.948760330578512,0.0110192837465565
52500,0.0748142454522162,0.310530361260569,0.273891878042531,0.208301306687164,0.768446310737852,0.0101979604079184
42870,0.152701644479248,0.26938136256852,0.280736100234926,0.16131558339859,0.551412429378531,0.0265536723163842
58460,0.230723251643754,0.308726838015541,0.211595935445308,0.148834429169157,0.320091040761432,0.090213118146079
36023,0.0210970464135021,0.172995780590717,0.316455696202532,0.189873417721519,0.701149425287356,0.12512315270936
97169,0.0575787401574803,0.304625984251969,0.332185039370079,0.199311023622047,0.97176554681915694,0.00142959256611866
47917,0.125657510227937,0.27323202805377,0.330508474576271,0.146990064289889,0.687698412698413,0.0813492063492064
50806,0.073469387755102,0.282003710575139,0.371428571428571,0.15139146567718,0.873481246698362,0.0192815636555732
67011,0.0656142081894425,0.233843117908239,0.365564874198323,0.20424272323631,0.920238931834153,3.51370344342937e-4
70362,0.146514285714286,0.212114285714286,0.290285714285714,0.165485714285714,0.973252379389564,0.00131276665572694
85938,0.038433908045977,0.280531609195402,0.332255747126437,0.194324712643678,0.974288084047553,0
121175,0.0135338345864662,0.175338345864662,0.227067669172932,0.296541353383459,0.874162162162162,0.0067027027027027
136813,0.0296684118673647,0.146247818499127,0.154275741710297,0.37347294938918,0.902578142824549,0.0132329454711385
120956,0.00935720097640358,0.12306753458096,0.209519934906428,0.411513425549227,0.938831714741267,0
56366,0.0586988768806951,0.302818393727485,0.34435261707989,0.173765628311083,0.915985249318583,0.00978034311367645
72115,0.113567073170732,0.292301829268293,0.299542682926829,0.161585365853659,0.779866435814989,0.0222606975018551
41448,0.10676532769556,0.237491190979563,0.309725158562368,0.176885130373502,0.722054380664653,0.0398242241142543
49522,0.105666666666667,0.286666666666667,0.324666666666667,0.17,0.470338034475039,0.0293261696888292
27125,0.265709156193896,0.285457809694794,0.193447037701975,0.170556552962298,0.42797960484385,0.0446144040790312
78287,0.0883818515604511,0.330972987149226,0.313663781799108,0.153160241279832,0.940284178187404,0.00787250384024578
51983,0.151759093619559,0.24865831842576,0.287418008348241,0.216159809183065,0.523809523809524,0.0112289457267623
45516,0.223122238586156,0.377025036818851,0.203240058910162,0.130338733431517,0.350551654964895,0.0784854563691073
78856,0.0782405605293889,0.330868042039704,0.329311015959517,0.154924094978591,0.967732962447844,0.0105702364394993
63819,0.0642115203021719,0.323890462700661,0.354422411079635,0.148253068932956,0.958176587740651,0.00796636423987608
31431,0.247468610773593,0.382746051032807,0.296071283920616,0.0615633859862292,0.277581641659312,0.247131509267432
86523,0.0617459190915543,0.240951029098652,0.327182398864443,0.18736692689851,0.96374865735768,0.00698174006444683
16691,0.279223643581826,0.347595941773269,0.19673577415086,0.0538156153506837,0.234304595974767,0.164013217182337
50069,0.170129361034888,0.358290866326931,0.277146217169737,0.136025088200706,0.443154840411501,0.139804800844104
35144,0.3093058733791,0.315408085430969,0.196796338672769,0.139969488939741,0.464380648591175,0.0241892610313663
73393,0.0787315472936031,0.342263531984691,0.2941498086386,0.190267905959541,0.91594317284925,0.0394632991318074
69712,0.0693379790940767,0.301742160278746,0.276306620209059,0.206620209059233,0.944912012241775,0.00459066564651875
142596,0.0175438596491228,0.117370892018779,0.0773412404250062,0.304423029404497,0.843395907322848,0.0120074412311855
144552,0.0414110429447853,0.1030163599182,0.160020449897751,0.378834355828221,0.763386648122392,0.0608484005563282
46786,0.105864432597106,0.229246001523229,0.299314546839299,0.297791317593298,0.674297606659729,0.134755463059313
78250,0.0426086956521739,0.264347826086957,0.202608695652174,0.296521739130435,0.843461030383091,0.0700132100396301
118365,0.0429600198659051,0.209336975415942,0.206357089644897,0.349391606655078,0.933149552033081,0
124848,0.0160349854227405,0.181486880466472,0.206268221574344,0.34365889212828,0.893309222423146,0.0178248514595712
95104,0.0599078341013825,0.159614578969418,0.179932970255551,0.330330959363217,0.781567829760601,0.092473791268972
101938,0.0289408866995074,0.207820197044335,0.258620689655172,0.340209359605911,0.903149606299213,0.0403543307086614
131932,0.144344630461413,0.246018783176807,0.219273172723561,0.254389546753777,0.758998435054773,0.102034428794992
89028,0.0498019241652518,0.224674589700057,0.257498585172609,0.256932654216186,0.871494349100042,0.0263708664713269
95000,0.0398731309469869,0.0625283189850476,0.119619392840961,0.370185772541912,0.641442715700141,0.0944130127298444
67143,0.147510755992624,0.205285802089736,0.1180086047941,0.262446220036878,0.588021778584392,0.0648820326678766
81875,0.0623827392120075,0.150093808630394,0.125234521575985,0.291744840525328,0.488411152166611,0.259321464561639
92308,0.0282295182571341,0.129487572875115,0.151273396747469,0.344277385701135,0.776538804638715,0.0419268510258698
103958,0.026578073089701,0.0730897009966777,0.136212624584718,0.264784053156146,0.727884838634781,0.0185744137450662
71750,0.0632998962296783,0.144586648218609,0.188516084399862,0.195088204773435,0.66932578486876,0.0401441070509521
103125,0.0462592804111936,0.280982295830954,0.256996002284409,0.266704740148487,0.833784064905346,0.073642604535053
151771,0.00713489409141583,0.118171683389075,0.168115942028985,0.350055741360089,0.886750223813787,0
142692,0.0529801324503311,0.119493233515692,0.1468471062482,0.354160668010366,0.864843596301397,0.00826283690733819
81237,0.0377167873379357,0.175450412527362,0.229836672840546,0.325980804849301,0.782364201962192,0.0654462790141182
53566,0.10866935483871,0.32741935483871,0.269354838709677,0.179233870967742,0.638238916256158,0.073429802955665
80000,0.0796548956661316,0.320626003210273,0.26946227929374,0.229735152487961,0.897389863278553,0.0386686921695898
74583,0.0779171417711897,0.318510072215888,0.258076776890916,0.212846826301786,0.885114609223971,0.00497100248550124
150268,0.00872689938398357,0.13911704312115,0.239219712525667,0.380903490759754,0.954651550516839,0.00166722240746916
93875,0.0484902309058615,0.334635879218472,0.340142095914742,0.168738898756661,0.904995595822323,0.0186233798917831
66497,0.0802451936472555,0.236834772917247,0.313457787684592,0.27222067428253,0.706342834203131,0.141710156563629
69709,0.132860938883968,0.349867139061116,0.256569235311485,0.205786832004724,0.713965980304387,0.11414503133393
73235,0.0300230946882217,0.1326294952161,0.116793137578357,0.274496865720884,0.619995204986814,0.0781587149364661
162348,0.0135389244076721,0.0447536667920271,0.103422339225273,0.236179014667168,0.781954887218045,0.0261945185544506
143750,0.0257918552036199,0.0404977375565611,0.0891402714932127,0.257692307692308,0.726092794271222,0.0566910338654334
111008,0.0350339391285308,0.0851762645062404,0.142763301948763,0.306765929494198,0.82867288060364,0.020861074123391
190938,0.0179665169456921,0.0534912209064924,0.0698244181298489,0.354430379746835,0.940526315789474,0.00736842105263158
224375,0.0051150895140665,0.0494458653026428,0.0775788576300085,0.353793691389599,0.846748681898067,0.00439367311072056
204018,0.0168306576903159,0.0567063697566028,0.099171413775246,0.378819264629726,0.829280648429585,0.030226274907126
84554,0.0474652087475149,0.258946322067594,0.258200795228628,0.281312127236581,0.809870697505008,0.0438900018211619
68780,0.0707607309817255,0.307479813004675,0.253081172970676,0.24883127921802,0.877531941414771,0.0229043315674665
111150,0.0303986234585604,0.209922569544021,0.191568683682248,0.353599082305707,0.884757600657354,0.0238290879211175
90797,0.0987124463519313,0.281422440220723,0.275904353157572,0.211526670754139,0.688589715294637,0.107261090267049
106811,0.025290092234454,0.0874739660815234,0.181791133591193,0.296935435882178,0.810291858678955,0.0343701996927803
134493,0.0373381511592894,0.138813610358326,0.187292984040952,0.302920806985848,0.719729563614014,0.146486375742676
125250,0.03980356681313,0.150168002067718,0.223055052985268,0.319203928663737,0.889443059019119,0.00432252701579385
85784,0.154489080614721,0.22782421137773,0.143974117012672,0.341871124292262,0.518643395477985,0.00297500991669972
78224,0.0878366484773807,0.217039253652526,0.151381798979053,0.297482837528604,0.5261914686675,0.0583576490204252
121786,0.105108416023521,0.173833149577361,0.115950018375597,0.253399485483278,0.73782424563261,0.0661725780836421
129345,0.0283801020408163,0.158482142857143,0.174107142857143,0.316964285714286,0.860004261666311,0.0110803324099723
87067,0.0447093889716841,0.163437655240934,0.177595628415301,0.363139592647789,0.671130155329405,0.036243527941439
93750,0.0332351703828355,0.256625999158603,0.275136726966765,0.209928481278923,0.775598500144217,0.0268243438130949
134355,0.0218679746576742,0.162885755160433,0.186797465767423,0.306764765992234,0.83124426780801,0.0603790889636197
77083,0.0987748851454824,0.300918836140888,0.204441041347626,0.203675344563553,0.928313253012048,0.0036144578313253
94464,0.0366059695888868,0.201802140041299,0.28064576684813197,0.291345973343345,0.936191934660541,0.00293517100561511
86050,0.0471044610695484,0.383762815184262,0.296203934607925,0.194790800775838,0.927481634959503,0.0227914861555849
76161,0.0730170496664196,0.287620459599704,0.276871756856931,0.245737583395107,0.9224049331963,0.0249229188078109
174300,0.0219426565242832,0.14569923932124,0.116734932709187,0.315096547688707,0.798188126445644,0.00790285273708558
154259,0.0340501792114695,0.110812425328554,0.148446833930705,0.41547192353644,0.82545045045045,0.0105105105105105
61421,0.102076124567474,0.197520184544406,0.232698961937716,0.323241061130334,0.698998887652948,0.145939933259177
127832,0.032398261556697,0.0892927696562623,0.0975898854207823,0.435796128012643,0.390183440753594,0.0458601883986118
90516,0.0168010752688172,0.267921146953405,0.316308243727599,0.262096774193548,0.994635018696147,0
129643,0.0529886914378029,0.249111470113086,0.298222940226171,0.279159935379645,0.947414935925762,0.00441891294741494
92888,0.0614112264648953,0.219954249516101,0.381664613760338,0.208868555340489,0.919026912680691,0.00458338230109296
99115,0.0376286829960951,0.321618743343983,0.314696485623003,0.212460063897764,0.938423961948837,0
123427,0.0309324904041544,0.218559494242493,0.262361706931587,0.350869270715737,0.925560141509434,0.0017688679245283
67547,0.0550879877582249,0.345065034429992,0.338434072940576,0.157102779903086,0.869520013862416,0.102928435279848
126048,0.0437670965220789,0.330597889800703,0.298554122704181,0.211019929660023,0.853805774278215,0.10498687664042
112535,0.0280249110320285,0.241992882562278,0.262455516014235,0.315391459074733,0.948678720445063,0.00111265646731572
83636,0.0713160854893138,0.294713160854893,0.227896512935883,0.279190101237345,0.948338870431894,0.0186046511627907
82617,0.0336426914153132,0.285092807424594,0.295243619489559,0.241299303944316,0.936811977102598,0.00220167327168648
67697,0.0275938189845475,0.219646799116998,0.27317880794702,0.269315673289183,0.927068037200196,0.00538423886441508
79276,0.0414583945898265,0.274625110261688,0.292855042634519,0.25904145839459,0.959782351549562,0.00260231842914597
103889,0.00644783118405627,0.194021101992966,0.3531652989449,0.262895662368113,0.918332982529994,0.0170490423068828
100010,0.0330917874396135,0.345410628019324,0.250724637681159,0.218599033816425,0.920774647887324,0.0440140845070423
115833,0.0338474721508141,0.213367609254499,0.196229648671808,0.293916023993145,0.947195801902263,0.00426369301410298
102616,0.0606164383561644,0.196232876712329,0.260616438356164,0.29041095890411,0.809559372666169,0.0565098332088623
117083,0.0303496811084231,0.181218385748845,0.221904552452166,0.345722454365516,0.847167738898478,0.0477012396045818
16189,0.306170886075949,0.324367088607595,0.178006329113924,0.135284810126582,0.704353083434099,0.0532043530834341
98594,0.0309330628803245,0.249492900608519,0.282961460446247,0.304259634888438,0.93629278210776,0.0172822771941715
19267,0.212227074235808,0.165065502183406,0.160698689956332,0.287336244541485,0.623088307844105,0.0832099983555336
22930,0.0314625850340136,0.0909863945578231,0.149659863945578,0.306972789115646,0.595247370471367,0.049474094273471
112893,0.00651200651200651,0.0244200244200244,0.078958078958079,0.360602360602361,0.845193508114856,0.0202871410736579
132115,0.0138760407030527,0.0379278445883441,0.0864939870490287,0.461609620721554,0.872825666795516,0.0170081175106301
36500,0,0.0452403393025448,0.0471253534401508,0.33741753063148,0.587358378056053,0.0161001788908766
127188,0.00559492726594554,0.0507273405445729,0.0563222678105185,0.376352107422603,0.813982916798481,0.00949066751028156
58409,0.0333911535125759,0.093235039028621,0.0503035559410234,0.345620121422376,0.642813330607238,0.0224902882846044
32778,0.0122574055158325,0.0582226762002043,0.0878447395301328,0.395301327885598,0.483904465212876,0.0524402907580478
44065,0.0760183591508893,0.101835915088927,0.120195065978199,0.362880091795754,0.708024275118004,0.0166329512249944
60039,0.0374057315233786,0.0594268476621418,0.158069381598793,0.359276018099548,0.473374072457442,0.0486687036228721
31218,0.00581395348837209,0.00193798449612403,0.104651162790698,0.405038759689922,0.5239633817986,0.0317716747442111
21918,0.332540437678402,0.342055185537583,0.24976213130352,0.0580399619410086,0.153826399589111,0.269902413970211
115735,0.0510859590088712,0.14530437442643,0.161823187519119,0.294891404099113,0.818554821062229,0.00455892409391384
