ct_id_10,name,total_pop,pop_den,sex_ratio,age_u18,age1834,age3564,age_o65,for_born,white,black,asian,hispanic,two_or_more,eth_het,med_house_income,pub_assist,gini,fam_pov_per,unemp_rate,total_house_h,fam_house_per,fem_head_per,same_sex_coup_per,grand_head_per,less_than_hs,hs_grad,some_coll,bach,master,prof,doc,commute_less10,commute1030,commute3060,commute6090,commute_over90,by_auto,by_pub_trans,by_bike,by_walk,total_house_units,vacant_unit_per,renters_per,home_own_per,med_gross_rent,med_home_val,med_yr_built_raw,med_yr_built,med_yr_moved_inraw,med_yr_rent_moved_in,area_acres,town_id,town,fips_stco,county,area_acr_1,m_atown
25013810901,"Census Tract 8109.01, Hampden County, Massachusetts",1937,5651.45442297337,1.07832618025751,0.234383066597832,0.229220443985545,0.409395973154362,0.127000516262261,0.114093959731544,0.598864223025297,0.0573051109963862,0.0376871450696954,0.297883324728962,0.00826019617965927,-1696178,26615,0.0675990675990676,0.4194,0.298795180722892,0.13768115942029,858,0.483682983682984,0.243589743589744,0,0.0431235431235431,0.191994069681245,0.327650111193477,0.340993328391401,0.0763528539659007,0.0630096367679763,0,0,0.272108843537415,0.507482993197279,0.210884353741497,0.00952380952380952,0,0.831446540880503,0.0327044025157233,0,0.0540880503144654,995,0.137688442211055,0.821678321678322,0.178321678321678,820,175200,1939,Prior to 1940,2011,2012,282.5613,61,CHICOPEE,25013,HAMPDEN,15277.382,CHICOPEE
25013812902,"Census Tract 8129.02, Hampden County, Massachusetts",4600,449.685261835415,0.993067590987868,0.189130434782609,0.169782608695652,0.425,0.216086956521739,0.0693478260869565,0.851086956521739,0.00304347826086957,0.0141304347826087,0.111304347826087,0.0204347826086957,-15593789,70076,0.0375661375661376,0.3764,0.0554254488680718,0.0757994472956968,1890,0.677777777777778,0.0888888888888889,0.0952380952380952,0.017989417989418,0.0473961380924517,0.301053247513166,0.269163253364541,0.247805734347572,0.109420713867759,0.0163838502047981,0.00877706260971328,0.103860294117647,0.389246323529412,0.413143382352941,0.0680147058823529,0.0257352941176471,0.918075422626788,0.00346770697876029,0,0.011703511053316,1995,0.0526315789473684,0.101058201058201,0.898941798941799,1120,234400,1972,1970 to 1979,1996,2013,6794.0968,329,WESTFIELD,25013,HAMPDEN,30323.9228,WESTFIELD
25013813403,"Census Tract 8134.03, Hampden County, Massachusetts",3872,1572.38627987732,1.00517866390471,0.232954545454545,0.136105371900826,0.410123966942149,0.220816115702479,0.084452479338843,0.882489669421488,0.00490702479338843,0.0885847107438017,0.015754132231405,0.00826446280991736,-11797619,77829,0.0251612903225806,0.424,0.0511247443762781,0.041231732776618,1550,0.630967741935484,0.0935483870967742,0,0.0103225806451613,0.0641791044776119,0.205597014925373,0.338059701492537,0.236567164179104,0.106716417910448,0.0358208955223881,0.0130597014925373,0.159861989649224,0.587119033927545,0.189189189189189,0.0322024151811386,0.031627372052904,0.99141385231826,0.00400686891814539,0,0,1670,0.0718562874251497,0.236129032258065,0.763870967741936,1655,256300,1963,1960 to 1969,2001,2012,1583.0406,85,EAST LONGMEADOW,25013,HAMPDEN,8368.3849,EAST LONGMEADOW
25013800201,"Census Tract 8002.01, Hampden County, Massachusetts",7154,5787.56125649969,1.14191616766467,0.226167179200447,0.2447581772435,0.407883701425776,0.121190942130277,0.0427732736930389,0.368465194296897,0.0391389432485323,0.0259994408722393,0.557869723231758,0.00852669835057311,-22989572,37935,0.081386292834891,0.5103,0.23296447291788,0.130385487528345,2568,0.668613707165109,0.298286604361371,0,0.0498442367601246,0.276674667248527,0.330351298276238,0.279074841806677,0.0674230853152957,0.0394937813659175,0,0.00698232598734453,0.193581427108228,0.689996585865483,0.103448275862069,0.00614544213041994,0.00682826903379993,0.930965147453083,0.0160857908847185,0,0.0345174262734584,2619,0.0194730813287514,0.403426791277259,0.596573208722741,909,135000,1947,1940 to 1949,2004,2011,791.054,281,SPRINGFIELD,25013,HAMPDEN,21165.0856,SPRINGFIELD
25013800600,"Census Tract 8006, Hampden County, Massachusetts",2717,8152.86351165981,0.903994393833217,0.365476628634523,0.350386455649614,0.217887375782113,0.0662495399337505,0.190651453809349,0.0268678689731321,0.105999263894001,0,0.866764814133235,0,-5634297,16400,0.2675,0.4646,0.605263157894737,0.302605210420842,800,0.7125,0.42375,0,0.03125,0.668883961566888,0.126385809312639,0.190687361419069,0.0110864745011086,0.00295639320029564,0,0,0.0638629283489097,0.521806853582555,0.369158878504673,0.0451713395638629,0,0.74962962962963,0.117037037037037,0,0.042962962962963,864,0.0740740740740741,0.96,0.04,761,NA,1939,Prior to 1940,2012,2012,213.269,281,SPRINGFIELD,25013,HAMPDEN,21165.0856,SPRINGFIELD
25013800700,"Census Tract 8007, Hampden County, Massachusetts",4269,10459.0090119917,0.929055580659738,0.301710002342469,0.252283907238229,0.369875849144999,0.0761302412743031,0.0405247130475521,0.016865776528461,0.103771375029281,0.00538767861325837,0.873975169829,0,-14122322,19548,0.153449387491941,0.5248,0.3692458374143,0.231738035264484,1551,0.658284977433914,0.308188265635074,0,0.0154738878143133,0.473061224489796,0.259591836734694,0.20734693877551,0.0502040816326531,0.00979591836734694,0,0,0.0576752440106477,0.700976042590949,0.193433895297249,0.0372670807453416,0.0106477373558119,0.785475792988314,0.101001669449082,0,0.0542570951585977,1572,0.0133587786259542,0.83752417794971,0.16247582205029,461,156400,1964,1960 to 1969,2009,2010,328.1388,281,SPRINGFIELD,25013,HAMPDEN,21165.0856,SPRINGFIELD
25013801402,"Census Tract 8014.02, Hampden County, Massachusetts",2007,5071.69270096494,0.880974695407685,0.253114100647733,0.247633283507723,0.34678624813154,0.152466367713004,0.107125062282013,0.261584454409567,0.331340308918784,0.0204285002491281,0.363726955655207,0.0199302441454908,-1252430,53859,0.0352020860495437,0.4015,0.18876404494382,0.110697674418605,767,0.580182529335072,0.152542372881356,0,0.0469361147327249,0.199384141647421,0.346420323325635,0.293302540415704,0.0877598152424942,0.0731331793687452,0,0,0.138274336283186,0.658185840707965,0.131637168141593,0.0719026548672566,0,0.939293598233996,0.054083885209713,0,0.00441501103752759,832,0.078125,0.222946544980443,0.777053455019557,456,120100,1949,1940 to 1949,2005,2013,253.2474,281,SPRINGFIELD,25013,HAMPDEN,21165.0856,SPRINGFIELD
25013801501,"Census Tract 8015.01, Hampden County, Massachusetts",5413,4564.26370865899,1.27628259041211,0.227969702567892,0.276186957324958,0.352854239793091,0.142989100314059,0.110290042490301,0.24256419730279,0.367263994088306,0.0027711065952337,0.342324034731203,0.0369480879364493,-9109946,51393,0.0569586243954863,0.325,0.0119965724078835,0.143523501973448,1861,0.627082213863514,0.268672756582483,0,0.00698549167114455,0.141092929916641,0.357517752392714,0.359061438715653,0.116393948749614,0.016980549552331,0.00895338067304724,0,0.0709430756159728,0.759133389974512,0.126593033135089,0.0229396771452846,0.0203908241291419,0.921410365335599,0.0208156329651657,0,0.0293118096856415,2109,0.117591275486012,0.268672756582483,0.731327243417517,1094,129100,1955,1950 to 1959,2003,2012,768.1138,281,SPRINGFIELD,25013,HAMPDEN,21165.0856,SPRINGFIELD
25013801605,"Census Tract 8016.05, Hampden County, Massachusetts",4544,2806.5857812048,1.50082553659879,0.320422535211268,0.194322183098592,0.33362676056338,0.151628521126761,0.0902288732394366,0.521346830985915,0.167693661971831,0.0110035211267606,0.262764084507042,0.0308098591549296,-7620940,34821,0.107804604154969,0.541,0.229778095919828,0.0766823161189358,1781,0.784390791690062,0.359348680516564,0,0.00898371701291409,0.094851904090268,0.294428772919605,0.342736248236953,0.167842031029619,0.0779266572637518,0.00987306064880113,0.0123413258110014,0.0739393939393939,0.636969696969697,0.25030303030303,0.0242424242424242,0.0145454545454545,0.944281524926686,0,0,0.00469208211143695,1823,0.0230389467910038,0.390791690061763,0.609208309938237,407,165700,1962,1960 to 1969,2004,2011,1059.085,281,SPRINGFIELD,25013,HAMPDEN,21165.0856,SPRINGFIELD
25013811102,"Census Tract 8111.02, Hampden County, Massachusetts",6057,4098.7544070226,1.15321720583007,0.251279511309229,0.271421495789995,0.366187881789665,0.111111111111111,0.159319795278191,0.582301469374278,0.0224533597490507,0.032029057289087,0.357437675416873,0.00363216113587585,-17183085,34697,0.0653939886271324,0.4325,0.248205741626794,0.0683820937610152,2462,0.679122664500406,0.284321689683184,0,0.0154346060113729,0.281143456595856,0.356150013113034,0.223183844741673,0.0629425649095201,0.0535011801730921,0.00891686336218201,0.014162077104642,0.137247124157081,0.669972233240777,0.168980563268544,0.0238000793335978,0,0.954898911353033,0.0124416796267496,0,0,2570,0.0420233463035019,0.512591389114541,0.487408610885459,764,161700,1959,1950 to 1959,2005,2010,1111.9906,61,CHICOPEE,25013,HAMPDEN,15277.382,CHICOPEE
25013802601,"Census Tract 8026.01, Hampden County, Massachusetts",7864,11231.0768351899,1.09037745879851,0.289801627670397,0.294633774160732,0.331892166836216,0.0836724313326551,0.123474059003052,0.315996948118006,0.2132502543235,0.0493387589013225,0.400686673448627,0.0146236012207528,-19066898,50880,0.0394422310756972,0.375,0.153804347826087,0.0673076923076923,2510,0.733067729083665,0.283266932270916,0,0.0597609561752988,0.228419936373277,0.349522799575822,0.249416755037116,0.0852598091198303,0.0788971367974549,0,0.00848356309650053,0.0684345594525235,0.648702594810379,0.249786142001711,0.0205303678357571,0.0125463358996293,0.865839909808343,0.0783540022547914,0.00648252536640361,0.0357948139797069,2770,0.0938628158844765,0.492828685258964,0.507171314741036,1132,150400,1939,Prior to 1940,2010,2012,448.189,281,SPRINGFIELD,25013,HAMPDEN,21165.0856,SPRINGFIELD
25013810412,"Census Tract 8104.12, Hampden County, Massachusetts",6194,1901.40363465604,1.1687675070028,0.164191152728447,0.17129480142073,0.480949305779787,0.183564740071036,0.123022279625444,0.958185340652244,0.00339037778495318,0.0119470455279303,0.0213109460768486,0,-35247565,75991,0.0618345618345618,0.367,0.0274532710280374,0.044921875,2442,0.701064701064701,0.0941850941850942,0,0.0208845208845209,0.16760710553814,0.404806687565308,0.219226750261233,0.121421107628004,0.0766980146290491,0.00376175548589342,0.006478578892372,0.142686209991026,0.561471731977266,0.262937481304218,0.0134609632067006,0.0194436135207897,0.962455303933254,0,0.00595947556615018,0.0134088200238379,2578,0.0527540729247479,0.160524160524161,0.839475839475839,747,211300,1964,1960 to 1969,2000,2012,2126.019,161,LUDLOW,25013,HAMPDEN,18110.7313,LUDLOW
25013810602,"Census Tract 8106.02, Hampden County, Massachusetts",2497,630.164114545672,1.15444348576359,0.101321585903084,0.172206647977573,0.44773728474169,0.278734481377653,0.0640768922707249,0.968762515018022,0.0112134561473769,0.00961153384060873,0.00600720865038046,0,-5853145,82039,0,0.3231,0.0259403372243839,0.05851755526658,1013,0.761105626850938,0.0700888450148075,0,0.0128331688055281,0.0701071080817916,0.374391431353457,0.331061343719572,0.153359298928919,0.066699123661149,0.00438169425511198,0,0.149751596877218,0.609652235628105,0.23207948899929,0.0085166784953868,0,0.948936170212766,0.00780141843971631,0.0205673758865248,0.0219858156028369,1026,0.0126705653021442,0.0394866732477789,0.960513326752221,NA,233300,1974,1970 to 1979,1988,2016,2598.3836,61,CHICOPEE,25013,HAMPDEN,15277.382,CHICOPEE
25013811302,"Census Tract 8113.02, Hampden County, Massachusetts",5589,990.470334696702,0.907508532423208,0.169797817140812,0.215244229736983,0.418679549114332,0.196278404007873,0.0547504025764895,0.805152979066023,0.0710323850420469,0.0255859724458758,0.0647700840937556,0.0334585793522992,-20559101,55188,0.0151006711409396,0.3778,0.0331574981160512,0.0661157024793388,2384,0.556627516778524,0.0633389261744966,0.138461538461538,0.0180369127516779,0.077217125382263,0.32670744138634,0.36289500509684,0.149082568807339,0.0680428134556575,0.00331294597349643,0.0127420998980632,0.217274472168906,0.614587332053743,0.113243761996161,0.05489443378119,0,0.982542694497154,0,0,0,2520,0.053968253968254,0.186661073825503,0.813338926174497,1033,166700,1960,1960 to 1969,2004,2013,3598.6767,61,CHICOPEE,25013,HAMPDEN,15277.382,CHICOPEE
25013811900,"Census Tract 8119, Hampden County, Massachusetts",3692,539.73369589973,1.04656319290466,0.168743228602384,0.189057421451788,0.412242686890574,0.229956663055255,0.12080173347779,0.869447453954496,0.0498374864572048,0.0205850487540628,0.0568797399783315,0,-10387831,80887,0.0145502645502645,0.4028,0.00792864222001982,0.0579064587973274,1512,0.667328042328042,0.117063492063492,0.296296296296296,0.0085978835978836,0.0689533239038189,0.194483734087694,0.257779349363508,0.228783592644979,0.191301272984441,0.0403111739745403,0.0183875530410184,0.0744735490498202,0.77452491011813,0.145865434001027,0.00513610683102209,0,0.905814512253724,0.00576645843344546,0,0,1626,0.0701107011070111,0.24537037037037,0.75462962962963,1205,272200,1939,Prior to 1940,2004,2012,4819.0688,137,HOLYOKE,25013,HAMPDEN,14613.3117,HOLYOKE
25013813204,"Census Tract 8132.04, Hampden County, Massachusetts",3304,695.266875538572,0.965496728138013,0.209745762711864,0.13680387409201,0.456719128329298,0.196731234866828,0.0584140435835351,0.921004842615012,0.00665859564164649,0.0254237288135593,0.0426755447941889,0.00423728813559322,-9287269,99167,0.0165217391304348,0.3572,0.0121827411167513,0.0317113176599235,1150,0.856521739130435,0.0330434782608696,1,0,0.0503989920201596,0.262914741705166,0.29147417051659,0.236035279294414,0.137757244855103,0.00965980680386392,0.0117597648047039,0.0956011730205279,0.563049853372434,0.264516129032258,0.0263929618768328,0.0504398826979472,0.943502824858757,0,0,0.0146892655367232,1208,0.0480132450331126,0.0443478260869565,0.955652173913043,245,256500,1974,1970 to 1979,1995,2011,3122.8448,5,AGAWAM,25013,HAMPDEN,15584.2516,AGAWAM
25013813401,"Census Tract 8134.01, Hampden County, Massachusetts",5358,2441.1147785986,1.18961994278709,0.189996267263904,0.246360582306831,0.390817469204927,0.172825681224337,0.0586039567002613,0.88521836506159,0.0238895110115715,0.0645763344531542,0.0149309443822322,0.0083986562150056,-22638548,75714,0.0439838220424671,0.3808,0.0591317365269461,0.0805158591843848,1978,0.675429726996967,0.109706774519717,0.0564971751412429,0.0111223458038423,0.0792859018114991,0.246521396692045,0.322131793121554,0.184300341296928,0.127592543974797,0.0343922289314781,0.00577579417169861,0.100903023164507,0.584216725559482,0.277581468394189,0.0227718884962701,0.0145268943855516,0.936684574059862,0.00920951650038373,0.0118956254796623,0.0145817344589409,2007,0.0144494270054808,0.132962588473205,0.867037411526795,865,220500,1959,1950 to 1959,2003,2011,1410.6601,85,EAST LONGMEADOW,25013,HAMPDEN,8368.3849,EAST LONGMEADOW
25013813404,"Census Tract 8134.04, Hampden County, Massachusetts",6926,836.596275235051,1.23780290791599,0.206612763499856,0.149870054865723,0.408894022523823,0.234623159110598,0.0376840889402252,0.848108576378862,0.0924054288189431,0.00548657233612475,0.0340745018769853,0.0174704013860814,-34970615,97700,0.0191836734693878,0.4076,0.00668523676880223,0.0284810126582278,2450,0.73265306122449,0.076734693877551,0.0917431192660551,0.0159183673469388,0.0357142857142857,0.231644054269753,0.229648842777334,0.289106145251397,0.168994413407821,0.036512370311253,0.00837988826815642,0.102106969205835,0.559157212317666,0.285899513776337,0.0301458670988655,0.0226904376012966,0.860479041916168,0.0305389221556886,0,0.0212574850299401,2477,0.0109002825999193,0.167755102040816,0.832244897959184,655,310000,1969,1960 to 1969,2001,2008,5374.6845,85,EAST LONGMEADOW,25013,HAMPDEN,8368.3849,EAST LONGMEADOW
25013811000,"Census Tract 8110, Hampden County, Massachusetts",4362,2410.04500069864,1.05270588235294,0.173314993122421,0.207702888583219,0.398211829436039,0.220770288858322,0.0680880330123796,0.855800091701055,0,0.0387436955524989,0.0903255387436955,0.015130674002751,-14119085,53413,0.0289626119010005,0.417,0.0602409638554217,0.0822546972860125,1899,0.568193786203265,0.102159031068984,0,0.0205371248025276,0.157624398073836,0.375601926163724,0.282825040128411,0.0895666131621188,0.078330658105939,0.0102728731942215,0.0057784911717496,0.259398496240602,0.641447368421053,0.0991541353383459,0,0,0.95816091954023,0,0,0.0202298850574713,2089,0.0909526089037817,0.330173775671406,0.669826224328594,909,181800,1954,1950 to 1959,2002,2012,1200.9502,61,CHICOPEE,25013,HAMPDEN,15277.382,CHICOPEE
25013801602,"Census Tract 8016.02, Hampden County, Massachusetts",4579,4147.37079168778,1.39989517819706,0.234112251583315,0.29045643153527,0.330639877702555,0.14479143917886,0.0766542913299847,0.535706486132343,0.195675911771129,0.027516925092815,0.230836427167504,0.0102642498362088,-7953149,42198,0.0423309510720176,0.487,0.225649350649351,0.0756683280471228,1819,0.677295217152281,0.281473336998351,0.157894736842105,0.0137438152831226,0.116644823066841,0.336828309305374,0.30045871559633,0.145150720838794,0.0842070773263434,0.0131061598951507,0.00360419397116645,0.0987212276214834,0.640920716112532,0.241432225063939,0.018925831202046,0,0.92029702970297,0.0217821782178218,0.00495049504950495,0.0207920792079208,1878,0.0314164004259851,0.34194612424409,0.65805387575591,721,159600,1958,1950 to 1959,2003,2010,715.6525,281,SPRINGFIELD,25013,HAMPDEN,21165.0856,SPRINGFIELD
25013813206,"Census Tract 8132.06, Hampden County, Massachusetts",4203,1896.48585210129,1.0786350148368,0.213418986438258,0.206281227694504,0.405662621936712,0.174637163930526,0.0851772543421366,0.844396859386153,0.0223649773970973,0.0309302878896027,0.0982631453723531,0.00404472995479419,-12791705,63362,0.0102533172496984,0.3909,0.0474174428450466,0.032838506522717,1658,0.712303980699638,0.177925211097708,0,0,0.0692179700499168,0.343094841930116,0.299500831946755,0.196006655574043,0.0782029950083195,0.0116472545757072,0.00232945091514143,0.173255246461689,0.622254758418741,0.193753050268424,0.0107369448511469,0,0.916940403566401,0,0.0258094791177851,0.00422336931018301,1681,0.0136823319452707,0.217129071170084,0.782870928829916,695,228600,1965,1960 to 1969,2002,2012,1431.1377,5,AGAWAM,25013,HAMPDEN,15584.2516,AGAWAM
